"place","place_label","location"
"http://www.wikidata.org/entity/Q6504156","Lawrence Hill, Berkshire","Point(-0.741146 51.4289)"
"http://www.wikidata.org/entity/Q6168723","Jealott's Hill","Point(-0.748819 51.4525)"
"http://www.wikidata.org/entity/Q5685502","Hawthorn Hill, Berkshire","Point(-0.743119 51.4595)"
"http://www.wikidata.org/entity/Q4996704","Bullbrook","Point(-0.72949 51.4166)"
"http://www.wikidata.org/entity/Q4958577","Braywoodside","Point(-0.74 51.47)"
"http://www.wikidata.org/entity/Q11827176","Priestwood","Point(-0.765 51.422)"
"http://www.wikidata.org/entity/Q9371986","Wentworth Estate","Point(-0.5845 51.3974)"
"http://www.wikidata.org/entity/Q9361911","Trumps Green","Point(-0.569 51.396)"
"http://www.wikidata.org/entity/Q8001490","Wildridings","Point(-0.76 51.407)"
"http://www.wikidata.org/entity/Q7698632","Temple Park","Point(-0.772931 51.4256)"
"http://www.wikidata.org/entity/Q7229277","Popeswood","Point(-0.783802 51.4214)"
"http://www.wikidata.org/entity/Q6708786","Lyne, Surrey","Point(-0.545275 51.3859)"
"http://www.wikidata.org/entity/Q5435442","Farley Wood","Point(-0.779521 51.4188)"
"http://www.wikidata.org/entity/Q4742377","Amen Corner, Berkshire","Point(-0.782669 51.4128)"
"http://www.wikidata.org/entity/Q1911414","Virginia Water","Point(-0.588888888 51.402222222)"
"http://www.wikidata.org/entity/Q6673671","Longcross","Point(-0.59 51.37)"
"http://www.wikidata.org/entity/Q5179954","Coxhill Green, Surrey","Point(-0.6038 51.3481)"
"http://www.wikidata.org/entity/Q5000503","Burrowhill","Point(-0.599999 51.35)"
"http://www.wikidata.org/entity/Q7640600","Sunninghill","Point(-0.656 51.405)"
"http://www.wikidata.org/entity/Q7566013","South Ascot","Point(-0.671 51.403)"
"http://www.wikidata.org/entity/Q6546593","Lightwater","Point(-0.6672 51.3506)"
"http://www.wikidata.org/entity/Q5905829","Horsell","Point(-0.5617 51.3286)"
"http://www.wikidata.org/entity/Q5050102","Castle Green, Surrey","Point(-0.614033 51.3388)"
"http://www.wikidata.org/entity/Q16248754","Westfield, Woking, Surrey","Point(-0.560286 51.301)"
"http://www.wikidata.org/entity/Q7593530","St John's, Woking","Point(-0.594163 51.3117)"
"http://www.wikidata.org/entity/Q7085435","Old Woking","Point(-0.5382 51.3022)"
"http://www.wikidata.org/entity/Q6862028","Mimbridge","Point(-0.580559 51.3373)"
"http://www.wikidata.org/entity/Q6797248","Mayford","Point(-0.5673 51.2958)"
"http://www.wikidata.org/entity/Q6696175","Lucas Green, Surrey","Point(-0.645 51.3267)"
"http://www.wikidata.org/entity/Q6421733","Knaphill","Point(-0.61663 51.3191)"
"http://www.wikidata.org/entity/Q6119782","Jacobs Well, Surrey","Point(-0.5576 51.2814)"
"http://www.wikidata.org/entity/Q5296231","Donkey Town, Surrey","Point(-0.65833 51.335)"
"http://www.wikidata.org/entity/Q3505811","Sutton Green, Surrey","Point(-0.5584 51.2807)"
"http://www.wikidata.org/entity/Q7773580","The Warren, Bracknell Forest","Point(-0.72248 51.4052)"
"http://www.wikidata.org/entity/Q5469041","Forest Park, Bracknell Forest","Point(-0.725946 51.4013)"
"http://www.wikidata.org/entity/Q4842133","Bagshot","Point(-0.6982 51.3607)"
"http://www.wikidata.org/entity/Q3645375","Brookwood, Surrey","Point(-0.6367 51.3038)"
"http://www.wikidata.org/entity/Q8032580","Wooden Hill","Point(-0.774 51.39)"
"http://www.wikidata.org/entity/Q7114911","Owlsmoor","Point(-0.784785 51.3576)"
"http://www.wikidata.org/entity/Q5888361","Home Farm, Bracknell","Point(-0.782251 51.391)"
"http://www.wikidata.org/entity/Q5659061","Harmans Water","Point(-0.738849 51.4035)"
"http://www.wikidata.org/entity/Q5651428","Hanworth, Bracknell","Point(-0.762526 51.3925)"
"http://www.wikidata.org/entity/Q5330690","Easthampstead","Point(-0.7564 51.4044)"
"http://www.wikidata.org/entity/Q5250564","Deepcut","Point(-0.716667 51.3)"
"http://www.wikidata.org/entity/Q5189474","Crown Wood","Point(-0.738546 51.3995)"
"http://www.wikidata.org/entity/Q5146566","College Town, Berkshire","Point(-0.776347 51.3425)"
"http://www.wikidata.org/entity/Q4915660","Birch Hill","Point(-0.751527 51.3905)"
"http://www.wikidata.org/entity/Q6949111","Mytchett","Point(-0.7268 51.2943)"
"http://www.wikidata.org/entity/Q5505282","Frogmore, Hampshire","Point(-0.804422 51.3359)"
"http://www.wikidata.org/entity/Q5222269","Darby Green","Point(-0.8044 51.3316)"
"http://www.wikidata.org/entity/Q3187372","Blackwater","Point(-0.772 51.328)"
"http://www.wikidata.org/entity/Q3128782","Hawley","Point(-0.768 51.317)"
"http://www.wikidata.org/entity/Q2528228","Frimley Green","Point(-0.730488888 51.301638888)"
"http://www.wikidata.org/entity/Q1424548","Frimley","Point(-0.7387 51.3143)"
"http://www.wikidata.org/entity/Q7970460","Warren Row","Point(-0.830247 51.5194)"
"http://www.wikidata.org/entity/Q7898589","Upper Culham","Point(-0.863283333 51.533305555)"
"http://www.wikidata.org/entity/Q6423233","Knowl Hill, Berkshire","Point(-0.811667 51.5083)"
"http://www.wikidata.org/entity/Q6408075","Kiln Green","Point(-0.83019 51.4987)"
"http://www.wikidata.org/entity/Q5183070","Crazies Hill","Point(-0.85 51.5167)"
"http://www.wikidata.org/entity/Q5139656","Cockpole Green","Point(-0.846 51.523)"
"http://www.wikidata.org/entity/Q4951424","Bowsey Hill","Point(-0.84 51.51)"
"http://www.wikidata.org/entity/Q3001830","Cove, Hampshire","Point(-0.7939 51.2965)"
"http://www.wikidata.org/entity/Q5656717","Hare Hatch","Point(-0.843311 51.4951)"
"http://www.wikidata.org/entity/Q4118741","Dunsden Green","Point(-0.9372 51.4923)"
"http://www.wikidata.org/entity/Q7053250","Norreys Estate","Point(-0.825 51.419)"
"http://www.wikidata.org/entity/Q4911912","Billingbear","Point(-0.807905 51.4376)"
"http://www.wikidata.org/entity/Q3158262","Hurst, Berkshire","Point(-0.852 51.458)"
"http://www.wikidata.org/entity/Q678814","Whistley Green","Point(-0.860936 51.4611)"
"http://www.wikidata.org/entity/Q13132437","Woosehill","Point(-0.859 51.412)"
"http://www.wikidata.org/entity/Q5373406","Emmbrook, Berkshire","Point(-0.8542 51.4228)"
"http://www.wikidata.org/entity/Q12069146","Sindlesham","Point(-0.887 51.42)"
"http://www.wikidata.org/entity/Q5519213","Gallowstree Common","Point(-0.995 51.524)"
"http://www.wikidata.org/entity/Q7813552","Tokers Green","Point(-0.99833 51.4917)"
"http://www.wikidata.org/entity/Q5373439","Emmer Green","Point(-0.962 51.483)"
"http://www.wikidata.org/entity/Q5055093","Caversham Park Village","Point(-0.951262 51.4829)"
"http://www.wikidata.org/entity/Q5055086","Caversham Heights","Point(-0.989 51.476)"
"http://www.wikidata.org/entity/Q7838228","Trench Green","Point(-1.01583 51.4947)"
"http://www.wikidata.org/entity/Q6693373","Lower Caversham","Point(-0.959587 51.4649)"
"http://www.wikidata.org/entity/Q2300996","Caversham, Berkshire","Point(-0.973 51.467)"
"http://www.wikidata.org/entity/Q2429500","Three Mile Cross","Point(-0.9738 51.4074)"
"http://www.wikidata.org/entity/Q7050490","Norcot","Point(-1.027 51.46)"
"http://www.wikidata.org/entity/Q5018858","Calcot, Berkshire","Point(-1.04956 51.4413)"
"http://www.wikidata.org/entity/Q4998643","Burghfield Bridge","Point(-1.023277777 51.429997222)"
"http://www.wikidata.org/entity/Q4876316","Beansheaf Farm","Point(-1.04461 51.4398)"
"http://www.wikidata.org/entity/Q9293361","Holme Green","Point(-0.808339 51.3969)"
"http://www.wikidata.org/entity/Q7296562","Ravenswood, Berkshire","Point(-0.817 51.376)"
"http://www.wikidata.org/entity/Q6651840","Little Sandhurst","Point(-0.809669444 51.354227777)"
"http://www.wikidata.org/entity/Q5522448","Gardeners Green","Point(-0.815806 51.3935)"
"http://www.wikidata.org/entity/Q5417336","Eversley Cross","Point(-0.859318 51.3497)"
"http://www.wikidata.org/entity/Q5417335","Eversley Centre","Point(-0.87222 51.3485)"
"http://www.wikidata.org/entity/Q4784903","Arborfield Cross","Point(-0.905288 51.3969)"
"http://www.wikidata.org/entity/Q6693404","Lower Common","Point(-0.898882 51.3531)"
"http://www.wikidata.org/entity/Q5020167","California, Berkshire","Point(-0.873 51.377)"
"http://www.wikidata.org/entity/Q4784902","Arborfield Garrison","Point(-0.896967 51.3842)"
"http://www.wikidata.org/entity/Q2753711","Arborfield","Point(-0.916 51.401)"
"http://www.wikidata.org/entity/Q936258","Farley Hill, Berkshire","Point(-0.92099 51.3746)"
"http://www.wikidata.org/entity/Q6867877","Minley","Point(-0.831665 51.2938)"
"http://www.wikidata.org/entity/Q4377867","Blackwater and Hawley","Point(-0.81 51.313)"
"http://www.wikidata.org/entity/Q2157262","Crookham Village","Point(-0.861052777 51.274052777)"
"http://www.wikidata.org/entity/Q976439","Hartfordbridge","Point(-0.883333 51.3167)"
"http://www.wikidata.org/entity/Q8023878","Winchfield Green","Point(-0.881304 51.2807)"
"http://www.wikidata.org/entity/Q7186891","Phoenix Green","Point(-0.916666 51.3)"
"http://www.wikidata.org/entity/Q5688076","Hazeley","Point(-0.933333 51.3333)"
"http://www.wikidata.org/entity/Q2174493","Hartley Wintney","Point(-0.9054 51.3043)"
"http://www.wikidata.org/entity/Q7985248","West Green, Hampshire","Point(-0.933333 51.3)"
"http://www.wikidata.org/entity/Q7576248","Spencers Wood","Point(-0.9722 51.3944)"
"http://www.wikidata.org/entity/Q7385017","Ryeish Green","Point(-0.96225 51.4024)"
"http://www.wikidata.org/entity/Q5598467","Grazeley","Point(-0.9958 51.3958)"
"http://www.wikidata.org/entity/Q7621909","Stratfield Saye","Point(-1.0 51.35)"
"http://www.wikidata.org/entity/Q7335994","Riseley, Berkshire","Point(-0.962116 51.3632)"
"http://www.wikidata.org/entity/Q5696390","Heckfield Heath","Point(-0.959085 51.3462)"
"http://www.wikidata.org/entity/Q5576243","Goddard's Green, Berkshire","Point(-1.04396 51.3932)"
"http://www.wikidata.org/entity/Q4928245","Bloomfield Hatch","Point(-1.01444 51.3863)"
"http://www.wikidata.org/entity/Q2446084","Heckfield","Point(-0.974069444 51.342316666)"
"http://www.wikidata.org/entity/Q5913213","Hound Green","Point(-0.95305 51.3266)"
"http://www.wikidata.org/entity/Q5071212","Chandlers Green","Point(-0.948767 51.3137)"
"http://www.wikidata.org/entity/Q2888761","Mattingley","Point(-0.948767 51.3137)"
"http://www.wikidata.org/entity/Q7854894","Turgis Green","Point(-1.0022 51.3276)"
"http://www.wikidata.org/entity/Q2466664","Rotherwick","Point(-0.974244444 51.302619444)"
"http://www.wikidata.org/entity/Q616126","Hook, Hart","Point(-0.9633 51.2773)"
"http://www.wikidata.org/entity/Q15061816","Nately Scures","Point(-0.9812 51.2742)"
"http://www.wikidata.org/entity/Q9178906","Bramley Green","Point(-1.0463 51.3249)"
"http://www.wikidata.org/entity/Q7573227","Spanish Green","Point(-1.009 51.325)"
"http://www.wikidata.org/entity/Q7018654","Newnham","Point(-0.9893 51.2799)"
"http://www.wikidata.org/entity/Q5000292","Burpham, Surrey","Point(-0.5463 51.257)"
"http://www.wikidata.org/entity/Q5099267","Chilworth, Surrey","Point(-0.5383 51.2141)"
"http://www.wikidata.org/entity/Q5430512","Fairlands","Point(-0.616 51.2583)"
"http://www.wikidata.org/entity/Q8039846","Wyke, Surrey","Point(-0.658 51.257)"
"http://www.wikidata.org/entity/Q8032282","Wood Street Village","Point(-0.641 51.2528)"
"http://www.wikidata.org/entity/Q7440615","Seale, Surrey","Point(-0.6625 51.2317)"
"http://www.wikidata.org/entity/Q5458946","Flexford","Point(-0.6666 51.2433)"
"http://www.wikidata.org/entity/Q655745","Farncombe","Point(-0.6026 51.1977)"
"http://www.wikidata.org/entity/Q7851436","Tuesley","Point(-0.624 51.168)"
"http://www.wikidata.org/entity/Q2158126","Milford, Surrey","Point(-0.6525 51.1704)"
"http://www.wikidata.org/entity/Q4804480","Ash Vale","Point(-0.72 51.27)"
"http://www.wikidata.org/entity/Q7371931","Rowhill","Point(-0.7795 51.24)"
"http://www.wikidata.org/entity/Q9372244","Weybourne, Surrey","Point(-0.78 51.23)"
"http://www.wikidata.org/entity/Q7379850","Runfold","Point(-0.753766 51.2206)"
"http://www.wikidata.org/entity/Q5693449","Heath End, Surrey","Point(-0.788 51.237)"
"http://www.wikidata.org/entity/Q5641350","Hale, Surrey","Point(-0.8 51.22)"
"http://www.wikidata.org/entity/Q5157135","Compton, Waverley","Point(-0.76304 51.2112)"
"http://www.wikidata.org/entity/Q4841155","Badshot Lea","Point(-0.7619 51.2328)"
"http://www.wikidata.org/entity/Q3862780","Moor Park, Hertfordshire","Point(-0.767098 51.2115)"
"http://www.wikidata.org/entity/Q6693341","Lower Bourne","Point(-0.7903 51.1966)"
"http://www.wikidata.org/entity/Q7380839","Rushmoor, Surrey","Point(-0.748665 51.158)"
"http://www.wikidata.org/entity/Q11711065","Ifold","Point(-0.54 51.06)"
"http://www.wikidata.org/entity/Q9303915","Ramsnest Common","Point(-0.651953 51.093)"
"http://www.wikidata.org/entity/Q4851935","Balls Cross","Point(-0.6 51.02)"
"http://www.wikidata.org/entity/Q2884197","Ebernoe","Point(-0.61 51.04)"
"http://www.wikidata.org/entity/Q1880067","Northchapel","Point(-0.642880555 51.0572)"
"http://www.wikidata.org/entity/Q7200801","Plaistow, West Sussex","Point(-0.56782 51.0694)"
"http://www.wikidata.org/entity/Q2006436","Kirdford","Point(-0.54965 51.029880555)"
"http://www.wikidata.org/entity/Q4974309","Brook, Surrey","Point(-0.672054 51.1351)"
"http://www.wikidata.org/entity/Q3034872","Hindhead","Point(-0.7348 51.1172)"
"http://www.wikidata.org/entity/Q2117900","Lurgashall","Point(-0.666330555 51.036161111)"
"http://www.wikidata.org/entity/Q16243616","Beacon Hill","Point(-0.7529 51.1222)"
"http://www.wikidata.org/entity/Q9377810","Woolmer Hill","Point(-0.75 51.08)"
"http://www.wikidata.org/entity/Q5645619","Hammer Bottom","Point(-0.7564 51.0866)"
"http://www.wikidata.org/entity/Q5645596","Hammer, West Sussex","Point(-0.756388888 51.086611111)"
"http://www.wikidata.org/entity/Q4860510","Barford, Hampshire","Point(-0.782433 51.129)"
"http://www.wikidata.org/entity/Q3293556","Grayshott","Point(-0.754369444 51.110311111)"
"http://www.wikidata.org/entity/Q1867766","Linchmere","Point(-0.759988888 51.070911111)"
"http://www.wikidata.org/entity/Q603844","Headley Down","Point(-0.79943 51.1189)"
"http://www.wikidata.org/entity/Q6556312","Liphook","Point(-0.8031 51.0764)"
"http://www.wikidata.org/entity/Q5142182","Cold Ash Hill","Point(-0.7874 51.0841)"
"http://www.wikidata.org/entity/Q4956280","Bramshott","Point(-0.79827 51.0893)"
"http://www.wikidata.org/entity/Q2595699","Fernhurst","Point(-0.722819444 51.048619444)"
"http://www.wikidata.org/entity/Q7810258","Titty Hill","Point(-0.782 51.0245)"
"http://www.wikidata.org/entity/Q2708144","Linch","Point(-0.772011111 51.04065)"
"http://www.wikidata.org/entity/Q5419084","Ewshot","Point(-0.83308 51.2389)"
"http://www.wikidata.org/entity/Q5297372","Dora's Green","Point(-0.838348 51.2246)"
"http://www.wikidata.org/entity/Q5280058","Dippenhall","Point(-0.83398 51.2136)"
"http://www.wikidata.org/entity/Q5116580","Church Crookham","Point(-0.832289 51.2678)"
"http://www.wikidata.org/entity/Q8023883","Winchfield","Point(-0.90055 51.268288888)"
"http://www.wikidata.org/entity/Q6858357","Mill Lane, Hampshire","Point(-0.862727 51.2333)"
"http://www.wikidata.org/entity/Q2606891","Dogmersfield","Point(-0.874077777 51.269877777)"
"http://www.wikidata.org/entity/Q668762","Crondall","Point(-0.862727777 51.233261111)"
"http://www.wikidata.org/entity/Q7995954","Whitehall, Hampshire","Point(-0.928001 51.2658)"
"http://www.wikidata.org/entity/Q939220","Rye, Hampshire","Point(-0.897295 51.2467)"
"http://www.wikidata.org/entity/Q7372218","Rowledge","Point(-0.8241 51.1822)"
"http://www.wikidata.org/entity/Q4950011","Boundstone","Point(-0.81 51.18)"
"http://www.wikidata.org/entity/Q3303443","Well, Hampshire","Point(-0.911812 51.2135)"
"http://www.wikidata.org/entity/Q740057","Wrecclesham","Point(-0.8181 51.1987)"
"http://www.wikidata.org/entity/Q6081142","Isington","Point(-0.8927 51.1772)"
"http://www.wikidata.org/entity/Q4983478","Bucks Horn Oak","Point(-0.847225 51.1688)"
"http://www.wikidata.org/entity/Q4923191","Blacknest","Point(-0.85981 51.1673)"
"http://www.wikidata.org/entity/Q499351","Bentley","Point(-0.877561111 51.194011111)"
"http://www.wikidata.org/entity/Q7991921","Wheatley, Hampshire","Point(-0.87922 51.155)"
"http://www.wikidata.org/entity/Q3457852","Binsted","Point(-0.898661111 51.16405)"
"http://www.wikidata.org/entity/Q2611318","Kingsley","Point(-0.874269444 51.13805)"
"http://www.wikidata.org/entity/Q2108131","Froyle","Point(-0.9151 51.185830555)"
"http://www.wikidata.org/entity/Q8039587","Wyck, Hampshire","Point(-0.91937 51.15)"
"http://www.wikidata.org/entity/Q7057190","North Warnborough","Point(-0.952508 51.2595)"
"http://www.wikidata.org/entity/Q428424","East Worldham","Point(-0.93247 51.137)"
"http://www.wikidata.org/entity/Q7969668","Warnborough Green","Point(-0.958056 51.2543)"
"http://www.wikidata.org/entity/Q7897983","Up Nately","Point(-1.0006 51.2607)"
"http://www.wikidata.org/entity/Q928816","Odiham","Point(-0.947769444 51.245663888)"
"http://www.wikidata.org/entity/Q6673275","Long Sutton, Hampshire","Point(-0.942869444 51.220613888)"
"http://www.wikidata.org/entity/Q4928485","Blounce","Point(-0.966875 51.2213)"
"http://www.wikidata.org/entity/Q4652387","Greywell","Point(-0.975455555 51.253519444)"
"http://www.wikidata.org/entity/Q2629838","South Warnborough","Point(-0.966875 51.221305555)"
"http://www.wikidata.org/entity/Q759425","Bidden","Point(-0.99 51.23)"
"http://www.wikidata.org/entity/Q6707271","Lychpit","Point(-1.05245 51.2705)"
"http://www.wikidata.org/entity/Q4760325","Andwell","Point(-1.0136 51.268)"
"http://www.wikidata.org/entity/Q1231708","Old Basing","Point(-1.0473 51.2704)"
"http://www.wikidata.org/entity/Q582478","Mapledurwell","Point(-1.01 51.26)"
"http://www.wikidata.org/entity/Q11790412","Neatham","Point(-0.941539 51.1614)"
"http://www.wikidata.org/entity/Q5886998","Holybourne","Point(-0.95 51.163)"
"http://www.wikidata.org/entity/Q5579720","Golden Pot","Point(-0.98811 51.1842)"
"http://www.wikidata.org/entity/Q2394593","Shalden","Point(-1.005430555 51.173588888)"
"http://www.wikidata.org/entity/Q7571012","Southrope","Point(-1.0333 51.2)"
"http://www.wikidata.org/entity/Q18162817","Tickley","Point(-1.06396 51.17)"
"http://www.wikidata.org/entity/Q7777672","Thedden","Point(-1.0239 51.1466)"
"http://www.wikidata.org/entity/Q5884539","Holt End, Hampshire","Point(-1.06398 51.1416)"
"http://www.wikidata.org/entity/Q4998991","Burkham","Point(-1.07048 51.1843)"
"http://www.wikidata.org/entity/Q4842001","Bagmore","Point(-1.05 51.19)"
"http://www.wikidata.org/entity/Q4789164","Arford","Point(-0.81122 51.1244)"
"http://www.wikidata.org/entity/Q2604951","Headley, East Hampshire","Point(-0.827122222 51.119238888)"
"http://www.wikidata.org/entity/Q2157492","Lasham","Point(-1.033552777 51.176769444)"
"http://www.wikidata.org/entity/Q20712296","Pinewood, Hampshire","Point(-0.850373 51.112574)"
"http://www.wikidata.org/entity/Q19461293","Deadwater, Hampshire","Point(-0.850373 51.1126)"
"http://www.wikidata.org/entity/Q9341462","Standford","Point(-0.83766 51.1044)"
"http://www.wikidata.org/entity/Q9293352","Hollywater","Point(-0.849852 51.0995)"
